"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"72","US20, @ Cloverdale Road, Closure w/ Detour, The hwy is closed due to a crash. Wb traffic is being detoured onto F... http://t.co/WCEKa74B2q",FALSE,0,NA,2015-07-16 01:02:41,FALSE,NA,"621485068016418816",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"73","US20, @ Cloverdale Road, Delay &lt; 20min, A crash has occurred causing no to minimum delays, use caution. WB traffi... http://t.co/WCEKa74B2q",FALSE,0,NA,2015-07-16 00:08:41,FALSE,NA,"621471478840602624",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"74","US20, @ Cloverdale Road, Delay &lt; 20min, A crash has occurred causing no to minimum delays, use caution. EB traffi... http://t.co/WCEKa74B2q",FALSE,0,NA,2015-07-16 00:00:41,FALSE,NA,"621469464916131840",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",3,FALSE,FALSE,NA,NA
"75","US20, 2 Mi E of @ Sodaville-Waterloo Drive, Delay &lt; 20min, Animals are on the roadway and causing traffic to slow... http://t.co/IWlw8MK4Kh",FALSE,0,NA,2015-07-14 22:02:42,FALSE,NA,"621077384234545153",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"76","US20, 2 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/mI3S2HVSqn",FALSE,0,NA,2015-07-14 15:04:41,FALSE,NA,"620972189643247617",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"77","US20, Lebanon, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/OU9yBrrN1G",FALSE,0,NA,2015-07-12 18:44:41,FALSE,NA,"620302778250850304",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"78","US20, 2 Mi E of @ Sodaville-Waterloo Drive, Delay 20min-2hrs, A crash has occurred, use caution.... http://t.co/igcFTXiAA8",FALSE,0,NA,2015-07-11 12:04:45,FALSE,NA,"619839742432034817",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"79","US20, 5 Mi E of Cascadia State Park, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/ymbTINJysW",FALSE,0,NA,2015-07-10 00:22:44,FALSE,NA,"619300685163593728",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"80","US20, 1 Mi W of @ Spicer Drive, Delay &lt; 20min, A veh fire has occurred, use caution.... http://t.co/It7l98L8Ws",FALSE,0,NA,2015-07-07 08:37:36,FALSE,NA,"618338060455948288",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"81","US20, 2 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/IExdTlmg3b",FALSE,0,NA,2015-07-06 14:47:47,FALSE,NA,"618068830485528576",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"82","US20, 2 Mi W of Santiam Pass Summit, Delay &lt; 20min, Hazardous tree or vegetation, use caution.... http://t.co/arGa7xjXcY",FALSE,0,NA,2015-07-04 14:45:49,FALSE,NA,"617343561638371328",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"83","US20, 1 Mi E of @ Suttle Lake Loop, Unconfirmed, An unconfirmed report of hazardous debris has been received, use... http://t.co/1VdRZ7AmzJ",FALSE,0,NA,2015-07-03 03:53:50,FALSE,NA,"616817098715598848",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"84","US20, Tumalo, Unconfirmed, An unconfirmed report of hazardous debris has been received, use caution.... http://t.co/gAMBfPSq3H",FALSE,0,NA,2015-07-02 19:45:47,FALSE,NA,"616694275892338689",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"85","US97, Bend, Unconfirmed, An unconfirmed report of hazardous debris has been received, use caution.... http://t.co/LbhkT7rBdC",FALSE,0,NA,2015-07-02 17:33:46,FALSE,NA,"616661053603233792",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"86","US20, 2 Mi N of @ Cloverdale Road, Unconfirmed, An unconfirmed report of an animal that has been struck creating ... http://t.co/kt1uZmkfTz",FALSE,0,NA,2015-07-02 08:01:56,FALSE,NA,"616517145392865281",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"87","US20, 1 Mi W of Santiam Pass Summit, Unconfirmed, An unconfirmed report of an animal that has been struck creatin... http://t.co/jjeEDlRLdv",FALSE,0,NA,2015-07-01 05:05:30,FALSE,NA,"616110358785175553",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"88","US20, Tumalo, Unconfirmed, An unconfirmed report of hazardous debris has been received, use caution.... http://t.co/U0Fid8FSEr",FALSE,0,NA,2015-06-29 18:10:54,FALSE,NA,"615583234835873792",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"89","US20, Shea View Point, Delay 20min-2hrs, A crash has occurred, use caution.... http://t.co/5WAyDcviD3",FALSE,0,NA,2015-06-28 03:16:57,FALSE,NA,"614995875450884096",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"90","US20, Sweet Home, Unconfirmed, An unconfirmed report of hazardous debris has been received, use caution.... http://t.co/lMYBjYJiCM",FALSE,0,NA,2015-06-27 18:28:54,FALSE,NA,"614862987711545344",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"91","US20, 3 Mi W of Santiam Pass Summit, Unconfirmed, An unconfirmed report of falling rock has been received, use ca... http://t.co/3SsKf1bHFo",FALSE,0,NA,2015-06-27 06:42:55,FALSE,NA,"614685319535816704",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"92","US20, 5 Mi E of Shea View Point, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/6M1Grmit1b",FALSE,0,NA,2015-06-24 18:56:54,FALSE,NA,"613782872474849280",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"93","US20, 3 Mi W of @ Suttle Lake Loop, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/wqXa1LwwLQ",FALSE,0,NA,2015-06-24 00:36:57,FALSE,NA,"613506060825989120",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"94","US20, 1 Mi W of Santiam Pass Summit, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/s2LYRm4GUR",FALSE,0,NA,2015-06-22 00:48:59,FALSE,NA,"612784313063485441",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"95","US20, 2 Mi E of Santiam Pass Summit, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/s2LYRm4GUR",FALSE,0,NA,2015-06-22 00:05:00,FALSE,NA,"612773241925414913",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"96","US20, 1 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/F9xrYJZd6L",FALSE,0,NA,2015-06-19 01:53:10,FALSE,NA,"611713301957865472",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"97","US20, 1 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/boosP8j3KK",FALSE,0,NA,2015-06-18 11:56:59,FALSE,NA,"611502869586423808",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"98","US20, 1 Mi W of @ Spicer Drive, Unconfirmed, An unconfirmed report of animals on the roadway has been received. U... http://t.co/kY1MyjYOXg",FALSE,0,NA,2015-06-18 05:32:54,FALSE,NA,"611406210957361152",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"99","US20, 4 Mi W of Santiam Pass Summit, Delay &lt; 20min, Rock fall has occurred, use caution.... http://t.co/k6vEFDeYHI",FALSE,0,NA,2015-06-17 08:21:14,FALSE,NA,"611086184094130176",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"100","US20, 2 Mi N of @ Cloverdale Road, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/qBXBWUku6I",FALSE,0,NA,2015-06-15 01:36:55,FALSE,NA,"610259658037563393",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"101","US20, from 3 Mi N of @ Cloverdale Road to @ Cloverdale Road, Closure w/ Detour, The hwy is closed; a detour is in... http://t.co/D4uBIG54xg",FALSE,0,NA,2015-06-14 23:56:54,FALSE,NA,"610234491018194944",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"102","US20, 2 Mi N of @ Cloverdale Road, Closed, A crash has occurred closing the hwy. Detouring EB traffic onto Clover... http://t.co/EcZwXw9EKB",FALSE,0,NA,2015-06-14 23:02:54,FALSE,NA,"610220901531914240",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"103","US20, @ Engle Road, Unconfirmed, An unconfirmed report of hazardous debris has been received, use caution.... http://t.co/q2wu2EHbqy",FALSE,0,NA,2015-06-14 22:28:54,FALSE,NA,"610212344241655808",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"104","US20, @ N Santiam Hwy OR22, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/kmncFQmsOs",FALSE,0,NA,2015-06-13 02:23:00,FALSE,NA,"609546482639765505",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"105","US20, @ Spicer Drive, Closure w/ Detour, A crash has occurred, use caution. All lanes blocked,use alternate route.... http://t.co/QZRyleyPGC",FALSE,0,NA,2015-06-12 17:24:56,FALSE,NA,"609411071401590784",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"106","US20, from Sweet Home to 8 Mi W of Tombstone SnoPark Area, Delay &lt; 20min, Road maint ops are occurring, use cauti... http://t.co/vzyE3wzQzc",FALSE,0,NA,2015-06-12 14:36:55,FALSE,NA,"609368790791368704",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"107","US20, @ Spicer Drive, Delay 20min-2hrs, A crash has occurred, use caution. All lanes blocked,use alternate route.... http://t.co/QZRyleyPGC",FALSE,0,NA,2015-06-12 13:51:00,FALSE,NA,"609357232455585792",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"108","US20, @ Spicer Drive, Delay 20min-2hrs, A crash has occurred, use caution.... http://t.co/QZRyleyPGC",FALSE,0,NA,2015-06-12 13:28:57,FALSE,NA,"609351684792279041",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"109","US20, 9 Mi E of Cascadia State Park, Unconfirmed, An unconfirmed report of hazardous debris has been received, us... http://t.co/0q5XkLUyyw",FALSE,0,NA,2015-06-11 02:22:54,FALSE,NA,"608821681440722944",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"110","US20, 7 Mi E of Cascadia State Park, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/Fur4xdsSRZ",FALSE,0,NA,2015-06-08 19:49:47,FALSE,NA,"607997972408705024",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"111","US20, 1 Mi W of @ Spicer Drive, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/RRDr6LhEXq",FALSE,0,NA,2015-06-08 18:29:54,FALSE,NA,"607977868497289216",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"112","US20, 4 Mi E of Shea View Point, Delay &lt; 20min, Hazardous debris, use caution.... http://t.co/wf8uM3qfzv",FALSE,0,NA,2015-06-07 16:45:54,FALSE,NA,"607589310611623936",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"113","US20, 1 Mi W of @ Spicer Drive, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/74qHkvt3JK",FALSE,0,NA,2015-06-05 22:49:56,FALSE,NA,"606956147061301248",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"114","US20, 4 Mi W of Sweet Home, Unconfirmed, An unconfirmed report of hazardous debris has been received, use caution.... http://t.co/TnfMmUh6mH",FALSE,0,NA,2015-06-05 01:54:00,FALSE,NA,"606640077809184770",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"115","US20, Lebanon, Closure w/ Detour, US-20 is closed @ mp 15.2 just east of Walmart in Lebanon. A detour is in place... http://t.co/3FrKoEFntV",FALSE,0,NA,2015-06-04 00:47:58,FALSE,NA,"606261072333381632",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"116","US20, Lebanon, Closed, US-20 is closed @ approximately mp 16 just east of Lebanon. Please avoid the area and use ... http://t.co/HbAB2wcGzo",FALSE,0,NA,2015-06-04 00:19:55,FALSE,NA,"606254017002356736",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"117","US20, @ Albany - Lyons Hwy OR226, Unconfirmed, An unconfirmed report of animals on the roadway has been received.... http://t.co/ASQ7IlH3bK",FALSE,0,NA,2015-06-03 23:33:59,FALSE,NA,"606242454082174976",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",1,FALSE,FALSE,NA,NA
"118","US20, from Tumalo to 1 Mi S of Tumalo, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/k7StmzukD3",FALSE,0,NA,2015-06-03 13:58:54,FALSE,NA,"606097730419585024",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"119","US20, 3 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/NzlYiAk6l4",FALSE,0,NA,2015-06-03 00:34:55,FALSE,NA,"605895400613015552",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"120","US20, 4 Mi E of @ Sodaville-Waterloo Drive, Unconfirmed, An unconfirmed report of a disabled veh is creating a ha... http://t.co/N3L5Lvf2bm",FALSE,0,NA,2015-05-30 18:42:55,FALSE,NA,"604719655798767616",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"121","US20, 2 Mi E of Albany, Closure w/ Detour, A crash has occurred, use caution.... http://t.co/3erZs9Zho6",FALSE,0,NA,2015-05-29 19:14:51,FALSE,NA,"604365303674363905",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"122","US20, 2 Mi E of Albany, Delay 20min-2hrs, A crash has occurred, use caution.... http://t.co/3erZs9Zho6",FALSE,0,NA,2015-05-29 18:58:56,FALSE,NA,"604361295870066690",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",3,FALSE,FALSE,NA,NA
"123","US20, Santiam Pass Summit, Delay 20min-2hrs, A crash has occurred, use caution.... http://t.co/jeZcnuh8x7",FALSE,0,NA,2015-05-29 04:18:54,FALSE,NA,"604139830830751744",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"124","US20, Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/jeZcnuh8x7",FALSE,0,NA,2015-05-29 03:52:57,FALSE,NA,"604133298609115136",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"125","US97, from Bend to Bend, Delay &lt; 20min, Slow traffic, use caution.... http://t.co/BzLkMLhUFP",FALSE,0,NA,2015-05-28 15:12:52,FALSE,NA,"603942018016878592",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"126","US20, 2 Mi E of @ Suttle Lake Loop, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://t.co/VSI1F07943",FALSE,0,NA,2015-05-23 23:09:59,FALSE,NA,"602250150422052864",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"127","US20, 2 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/AC3iH5AnRW",FALSE,0,NA,2015-05-23 02:04:00,FALSE,NA,"601931553757745154",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"128","US20, @ Albany - Lyons Hwy OR226, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/qBSnzIXXQV",FALSE,0,NA,2015-05-21 23:11:57,FALSE,NA,"601525870147186689",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"129","US20, Tumalo, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/zAo0Tv8WCU",FALSE,0,NA,2015-05-21 00:34:07,FALSE,NA,"601184156740005888",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"130","US20, 4 Mi W of Sweet Home, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/Oh0aHcizDG",FALSE,0,NA,2015-05-20 20:28:05,FALSE,NA,"601122240713793536",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"131","US20, 1 Mi W of @ Suttle Lake Loop, Delay &lt; 20min, Hazardous debris, use caution.... http://t.co/zl6FOZHonp",FALSE,0,NA,2015-05-18 01:20:05,FALSE,NA,"600108563218857984",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"132","US20, 3 Mi W of @ Suttle Lake Loop, Unconfirmed, An unconfirmed report of hazardous debris has been received, use... http://t.co/Jao3uvXwZz",FALSE,0,NA,2015-05-18 00:20:05,FALSE,NA,"600093463753797632",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"133","US20, 3 Mi E of Cascadia State Park, Unconfirmed, A disabled veh is creating a hazard, use caution.... http://t.co/QQcLuJPLq0",FALSE,0,NA,2015-05-16 18:26:10,FALSE,NA,"599642011155632128",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"134","US20, 2 Mi E of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/dbe6OJhwZi",FALSE,0,NA,2015-05-13 00:04:05,FALSE,NA,"598277495859744769",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"135","US20, 1 Mi E of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/dbe6OJhwZi",FALSE,0,NA,2015-05-12 23:56:08,FALSE,NA,"598275498435682305",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"136","US20, 2 Mi W of @ Suttle Lake Loop, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/L9awV5bLhU",FALSE,0,NA,2015-05-11 15:00:05,FALSE,NA,"597778208235225089",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"137","US97, Bend, Off Ramp, Delay &lt; 20min, A disabled veh is creating a hazard, use caution. Ramps Affected.... http://t.co/wzoimjFnkY",FALSE,0,NA,2015-05-09 23:36:09,FALSE,NA,"597183305801306113",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"138","US20, 4 Mi E of Shea View Point, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://t.co/Tdz8C01nPt",FALSE,0,NA,2015-05-09 17:48:05,FALSE,NA,"597095709771333632",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"139","US20, @ Halsey - Sweet Home Hwy OR228, Unconfirmed, An unconfirmed report of a crash has been received, use cauti... http://t.co/0nHeBPHIq6",FALSE,0,NA,2015-05-09 17:00:09,FALSE,NA,"597083648639176705",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"140","US20, @ Albany - Lyons Hwy OR226, Unconfirmed, An unconfirmed report of hazardous debris has been received, use c... http://t.co/5hufptCh8I",FALSE,0,NA,2015-05-09 07:54:10,FALSE,NA,"596946246931128321",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"141","US20, Bend, Unconfirmed, An unconfirmed report of hazardous debris has been received, use caution.... http://t.co/dXFtChQtcg",FALSE,0,NA,2015-05-08 23:54:06,FALSE,NA,"596825433150132224",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"142","US20, 2 Mi E of @ Engle Road, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/cj9jiQVxpx",FALSE,0,NA,2015-05-07 22:46:08,FALSE,NA,"596445940224905217",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"143","US20, @ N Santiam Hwy OR22, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/67pPfOTxoa",FALSE,0,NA,2015-05-03 21:17:57,FALSE,NA,"594974197199208448",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"144","US20, 3 Mi S of Sisters, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/nkyId0Hzcq",FALSE,0,NA,2015-05-03 21:02:00,FALSE,NA,"594970183413825538",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"145","US20, from 3 Mi W of Santiam Pass Summit to 2 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occu... http://t.co/qH73OaRKgc",FALSE,0,NA,2015-04-30 14:50:44,FALSE,NA,"593789589581496320",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
